date,hour,demand
2021-10-23,6,54.15899042234764
2021-10-23,7,59.688895066600566
2021-10-23,8,68.25470492596101
2021-10-23,9,71.78343201765077
2021-10-23,10,94.3434305329186
2021-10-23,11,117.01301132355287
2021-10-23,12,146.76009401683626
2021-10-23,13,155.3929236962661
2021-10-23,14,149.78624215557707
2021-10-23,15,164.64034959468688
2021-10-23,16,154.84952505011327
2021-10-23,17,128.0702346674741
2021-10-23,18,89.50723119166327
2021-10-23,19,65.97131815485372
2021-10-23,20,59.79074708759926
2021-10-23,21,63.402259861522836
2021-10-23,22,55.10704963281522
2021-10-23,23,54.39034542217007
2021-10-24,0,58.99993904339573
2021-10-24,1,58.332929171338314
2021-10-24,2,58.44037524074892
2021-10-24,3,54.98606502567936
2021-10-24,4,57.91549581340423
2021-10-24,7,62.353946172174034
2021-10-24,8,71.41303917968827
2021-10-24,9,70.71551760271268
2021-10-24,10,94.21228233302645
2021-10-24,11,117.26728062330274
2021-10-24,12,126.39515800112002
2021-10-24,13,122.77674972504855
2021-10-24,14,125.8078348742687
2021-10-24,15,123.95162946389829
2021-10-24,16,125.86121271106666
2021-10-24,17,117.0035622085791
2021-10-24,18,79.2032788062161
2021-10-24,19,54.456616929458676
2021-10-24,20,58.72094270606086
2021-10-24,21,57.91278275292673
2021-10-24,22,52.01860690736543
2021-10-24,23,50.95282089064084
2021-10-25,0,63.99873498091848
2021-10-25,1,54.060936138437725
2021-10-25,2,54.095584054997154
2021-10-25,3,51.109464751753144
2021-10-25,6,48.386490996020214
2021-10-25,7,66.298387718275
2021-10-25,8,67.75512383831796
2021-10-25,9,76.1362719392043
2021-10-25,10,70.71477777921857
2021-10-25,11,78.5407084697419
2021-10-25,12,80.0743613099183
2021-10-25,13,87.56803699838002
2021-10-25,14,89.89359642319039
2021-10-25,15,86.75902849801548
2021-10-25,16,82.47505338867663
2021-10-25,17,88.10324366987889
2021-10-25,18,86.5687496859853
2021-10-25,19,69.90223728862767
2021-10-25,20,53.46411398019973
2021-10-25,21,54.56532228238082
2021-10-25,22,54.827755513181216
2021-10-25,23,57.1576126944032
2021-10-26,1,54.66064968399249
2021-10-26,5,47.52360840995716
2021-10-26,6,45.321542040417924
2021-10-26,7,60.99582981840649
2021-10-26,8,58.20526751317446
2021-10-26,9,69.60607505384043
2021-10-26,10,69.28673706864666
2021-10-26,11,79.26614985744604
2021-10-26,12,80.52364760839941
2021-10-26,13,80.74449824127153
2021-10-26,14,75.00484702887223
2021-10-26,15,77.40477354599798
2021-10-26,16,77.70439694116237
2021-10-26,17,80.42848474007366
2021-10-26,18,78.05343475622095
2021-10-26,19,65.22456709016153
2021-10-26,20,50.98957373601648
2021-10-26,21,50.991696519447466
2021-10-26,22,53.40250650725644
2021-10-26,23,60.83979868594423
2021-10-27,0,62.694473092507295
2021-10-27,2,62.34044022541075
2021-10-27,5,53.71414084719136
2021-10-27,6,50.06982693194259
2021-10-27,7,63.56877804883142
2021-10-27,8,60.59781264362378
2021-10-27,9,72.38300541744405
2021-10-27,10,69.16171719360283
2021-10-27,11,74.8271848462938
2021-10-27,12,85.85500267870515
2021-10-27,13,82.62721894725377
2021-10-27,14,73.28574672319208
2021-10-27,15,78.72249073523446
2021-10-27,16,80.50742064493802
2021-10-27,17,86.19649515527333
2021-10-27,18,79.41935525058231
2021-10-27,19,62.95608949663992
2021-10-27,20,56.016715894804264
2021-10-27,21,54.128410389561964
2021-10-27,22,51.011195862612944
2021-10-27,23,59.895569437338416
2021-10-28,0,63.88793808613192
2021-10-28,6,51.496227996175826
2021-10-28,7,68.57845225857392
2021-10-28,8,62.96891598569615
2021-10-28,9,72.54230757177228
2021-10-28,10,66.56949055731195
2021-10-28,11,74.38621216541168
2021-10-28,12,88.4499752530574
2021-10-28,13,81.29408938734568
2021-10-28,14,73.13722907034852
2021-10-28,15,81.99035653818018
2021-10-28,16,81.45950897544303
2021-10-28,17,85.3672700533215
2021-10-28,18,78.03426399117825
2021-10-28,19,60.40275953289711
2021-10-28,20,57.32730467180142
2021-10-28,21,55.41335725615873
2021-10-28,22,51.75400873740443
2021-10-28,23,60.0560502176842
2021-10-29,0,53.398003892582906
2021-10-29,1,48.41250019618118
2021-10-29,2,58.00168643307427
2021-10-29,4,49.19589444016218
2021-10-29,5,48.487129000367744
2021-10-29,6,49.87626835461579
2021-10-29,7,67.2899460647608
2021-10-29,8,71.57193123134377
2021-10-29,9,78.954342567782
2021-10-29,10,83.86260784998917
2021-10-29,11,100.88291286747221
2021-10-29,12,107.53058736445394
2021-10-29,13,99.43671611367907
2021-10-29,14,94.17022531181487
2021-10-29,15,110.71225741042471
2021-10-29,16,100.25024641422172
2021-10-29,17,111.71669697540784
2021-10-29,18,96.2323180159522
2021-10-29,19,72.98191093427745
2021-10-29,20,61.173204654376455
2021-10-29,21,58.345600729483564
2021-10-29,22,57.22672360041406
2021-10-29,23,60.804025842108075
2021-10-30,0,51.058029046978106
2021-10-30,1,47.95672100341339
2021-10-30,2,59.98393290467417
2021-10-30,4,57.16398478255741
2021-10-30,5,56.04839939771891
2021-10-30,8,73.44335862006031
2021-10-30,9,80.29285872377035
2021-10-30,10,94.08979239818956
2021-10-30,11,110.14682002415343
2021-10-30,12,145.3657892565767
2021-10-30,13,162.68454077592057
2021-10-30,14,159.79250729890737
2021-10-30,15,152.39892458455654
2021-10-30,16,142.1384459310806
2021-10-30,17,130.61072084448406
2021-10-30,18,104.04102566329428
2021-10-30,19,75.24109527510186
2021-10-30,20,60.19936159963021
2021-10-30,21,59.53389146774457
2021-10-30,22,60.337768711940384
2021-10-30,23,61.861236510670494
2021-10-31,0,62.698793715366975
2021-10-31,1,55.784805053340754
2021-10-31,2,67.52921143829465
2021-10-31,8,74.90271701057874
2021-10-31,9,78.28472846766077
2021-10-31,10,98.6072202749719
2021-10-31,11,119.02720275362233
2021-10-31,12,143.32871022341521
2021-10-31,13,150.1669911439149
2021-10-31,14,149.4489042493869
2021-10-31,15,139.06881798837605
2021-10-31,16,134.49076860167003
2021-10-31,17,124.84667315302013
2021-10-31,18,96.16043736928691
2021-10-31,19,73.04772993857986
2021-10-31,20,49.35703062432179
2021-10-31,21,57.61951470110341
2021-10-31,22,68.74430188577989
2021-10-31,23,64.70641086306212
2021-11-01,0,53.92518985439064
2021-11-01,3,51.653963702330415
2021-11-01,6,56.56986241535359
2021-11-01,7,75.15376944265866
2021-11-01,8,74.23591251189468
2021-11-01,9,68.78731812235458
2021-11-01,10,72.747254189142
2021-11-01,11,78.12770366525612
2021-11-01,12,86.271270590113
2021-11-01,13,85.3992867003425
2021-11-01,14,83.54276426714372
2021-11-01,15,82.26895397783709
2021-11-01,16,78.70978375377572
2021-11-01,17,86.4166145226217
2021-11-01,18,81.23628969050263
2021-11-01,19,71.76255645425823
2021-11-01,20,61.523777620210694
2021-11-01,21,58.687465174256374
2021-11-01,22,61.503173206132914
2021-11-01,23,57.39282549427711
2021-11-02,0,52.0307394873103
2021-11-02,1,54.006886055778885
2021-11-02,6,53.051827551643804
2021-11-02,7,65.55674256454547
2021-11-02,8,67.04807974441296
2021-11-02,9,61.51654529660571
2021-11-02,10,64.58814675649275
2021-11-02,11,69.9467907632764
2021-11-02,12,82.05553149124785
2021-11-02,13,81.00652868399422
2021-11-02,14,81.49801698495588
2021-11-02,15,75.79986371729558
2021-11-02,16,86.66208216877214
2021-11-02,17,90.34749212827957
2021-11-02,18,84.1571961001778
2021-11-02,19,69.2477528657935
2021-11-02,20,61.20444439471908
2021-11-02,21,60.11305374712195
2021-11-02,22,56.655334967177495
2021-11-02,23,60.39271079046196
2021-11-03,0,52.60273849532592
2021-11-03,6,52.11479038448512
2021-11-03,7,65.35643476218995
2021-11-03,8,61.384434048241786
2021-11-03,9,58.63564035810636
2021-11-03,10,59.877090024170144
2021-11-03,11,66.82385603534834
2021-11-03,12,71.6909501160513
2021-11-03,13,71.88754076949103
2021-11-03,14,73.78855264462541
2021-11-03,15,71.20289223096904
2021-11-03,16,76.98163500851942
2021-11-03,17,86.056641282952
2021-11-03,18,82.40514362643225
2021-11-03,19,67.22153556196955
2021-11-03,20,59.94999088210615
2021-11-03,21,57.78457869633644
2021-11-03,22,56.289981527901084
2021-11-03,23,59.26490394863685
2021-11-04,0,59.04396558869421
2021-11-04,1,54.81123144911391
2021-11-04,5,53.93312574561553
2021-11-04,6,52.01303031808273
2021-11-04,7,70.93935690621686
2021-11-04,8,66.49066658080896
2021-11-04,9,61.55975716984964
2021-11-04,10,63.7668845388246
2021-11-04,11,70.01701086069124
2021-11-04,12,74.02104955298603
2021-11-04,13,73.38044253590827
2021-11-04,14,76.1984624653986
2021-11-04,15,78.54242455850957
2021-11-04,16,80.34470254233818
2021-11-04,17,80.86074825267434
2021-11-04,18,74.99865712049474
2021-11-04,19,74.2191170627572
2021-11-04,20,64.13630824958172
2021-11-04,21,66.57911588657241
2021-11-04,22,60.04956129085687
2021-11-04,23,62.16411640916829
2021-11-05,0,67.05472027643184
2021-11-05,1,55.4736149001244
2021-11-05,2,62.56930592313415
2021-11-05,5,56.374572166735724
2021-11-05,6,54.16617523201662
2021-11-05,7,69.58115910403266
2021-11-05,8,73.34456002877745
2021-11-05,9,72.7388152926065
2021-11-05,10,84.34874716021764
2021-11-05,11,92.85908832014485
2021-11-05,12,94.6475234598799
2021-11-05,13,101.74237761685386
2021-11-05,14,100.4699333349916
2021-11-05,15,100.73644124372785
2021-11-05,16,102.99459819140225
2021-11-05,17,98.50022888754586
2021-11-05,18,91.37889653985113
2021-11-05,19,86.95602214167994
2021-11-05,20,68.6829426470655
2021-11-05,21,67.47267681444342
2021-11-05,22,64.32385462014341
2021-11-05,23,58.61738474839487
2021-11-06,0,61.952360079085
2021-11-06,1,63.76283810090194
2021-11-06,2,73.70667923571244
2021-11-06,3,64.8233121889383
2021-11-06,4,63.941220477439835
2021-11-06,6,54.017326059298924
2021-11-06,7,66.999923021337
2021-11-06,8,73.3069040205447
2021-11-06,9,84.94585915909977
2021-11-06,10,119.51669937622336
2021-11-06,11,134.68463151134435
2021-11-06,12,161.9551671384971
2021-11-06,13,170.73343146360187
2021-11-06,14,185.7236572720709
2021-11-06,15,187.4835231843259
2021-11-06,16,182.24282528532652
2021-11-06,17,173.02856910376252
2021-11-06,18,163.51729592092488
2021-11-06,19,145.49925225134564
2021-11-06,20,97.2203493251756
2021-11-06,21,87.92733206490156
2021-11-06,22,93.90283391148293
2021-11-06,23,73.13996842046745
2021-11-07,0,69.06640350941474
2021-11-07,1,69.16327948128828
2021-11-07,3,69.09764715959307
2021-11-07,7,67.2610019092982
2021-11-07,8,78.25805043342525
2021-11-07,9,97.27722530616374
2021-11-07,10,122.46078634929665
2021-11-07,11,135.4998608276037
2021-11-07,12,180.20910108425556
2021-11-07,13,184.47391120454355
2021-11-07,14,194.74407253966137
2021-11-07,15,196.9502820078356
2021-11-07,16,196.41044491439212
2021-11-07,17,189.10310626415946
2021-11-07,18,176.65981510048627
2021-11-07,19,150.69405798699452
2021-11-07,20,101.43427536809679
2021-11-07,21,94.00731283242305
2021-11-07,22,97.66218485401748
2021-11-07,23,63.834362096864204
2021-11-08,0,73.74904506851053
2021-11-08,1,61.9272309129675
2021-11-08,2,57.4882014707169
2021-11-08,5,45.91882233468969
2021-11-08,6,53.77842240390849
2021-11-08,7,69.7076767793921
2021-11-08,8,85.0147773685043
2021-11-08,9,102.56697873863018
2021-11-08,10,110.3449792269864
2021-11-08,11,108.46607892356732
2021-11-08,12,153.18836743475185
2021-11-08,13,167.99116433897623
2021-11-08,14,162.50044566707228
2021-11-08,15,170.43496401278009
2021-11-08,16,179.43930081644712
2021-11-08,17,180.0812918005182
2021-11-08,18,190.2612189915372
2021-11-08,19,170.00962516489602
2021-11-08,20,115.67545191783606
2021-11-08,21,107.789075803689
2021-11-08,22,103.06168980474231
2021-11-08,23,94.88668425718595
2021-11-09,0,76.7355408706978
2021-11-09,1,67.61672879323362
2021-11-09,2,63.95897781386694
2021-11-09,6,57.4387699367235
2021-11-09,7,67.94082738371891
2021-11-09,8,85.27881672660882
2021-11-09,9,104.57325449486649
2021-11-09,10,107.18716298386752
2021-11-09,11,107.05202060654824
2021-11-09,12,157.49694517507854
2021-11-09,13,169.821278831585
2021-11-09,14,165.22376467690455
2021-11-09,15,174.93081966339935
2021-11-09,16,184.57370666576657
2021-11-09,17,184.0016025610971
2021-11-09,18,193.9262929333969
2021-11-09,19,178.44450532380728
2021-11-09,20,121.33585063435291
2021-11-09,21,111.85884014527906
2021-11-09,22,108.84519504066115
2021-11-09,23,101.36026936414984
2021-11-10,0,76.95488937619116
2021-11-10,1,73.6958265031918
2021-11-10,2,67.05146368970148
2021-11-10,4,54.00721186971106
2021-11-10,6,54.53136716952169
2021-11-10,7,72.70528844323121
2021-11-10,8,88.564890222824
2021-11-10,9,97.75604172984359
2021-11-10,10,107.32854640414735
2021-11-10,11,109.06949631710847
2021-11-10,12,155.5919477375809
2021-11-10,13,166.33226816166552
2021-11-10,14,172.27867250366754
2021-11-10,15,185.07285014519164
2021-11-10,16,190.55752859165065
2021-11-10,17,188.00334956388545
2021-11-10,18,198.64879936558987
2021-11-10,19,186.73361518912242
2021-11-10,20,142.7602726151288
2021-11-10,21,133.73469460286157
2021-11-10,22,126.47914821545598
2021-11-10,23,111.89989224154593
2021-11-11,0,93.13310436117908
2021-11-11,1,80.6154175769068
2021-11-11,2,71.49937858238621
2021-11-11,3,61.078467237390385
2021-11-11,4,57.51607060142008
2021-11-11,5,57.889225436014804
2021-11-11,6,51.78129748122617
2021-11-11,7,72.88830357450138
2021-11-11,8,82.23626709611628
2021-11-11,9,95.80768231341384
2021-11-11,10,118.51117732820481
2021-11-11,11,135.2251203429244
2021-11-11,12,176.52615774134432
2021-11-11,13,192.33675924849086
2021-11-11,14,215.16092674476778
2021-11-11,15,225.0888775917442
2021-11-11,16,228.75111402518206
2021-11-11,17,236.42713031570148
2021-11-11,18,245.57655226130163
2021-11-11,19,214.18981606946485
2021-11-11,20,168.3183792141899
2021-11-11,21,157.70868780844964
2021-11-11,22,146.98115959060686
2021-11-11,23,127.99736051922187
2021-11-12,0,114.77095727476424
2021-11-12,1,97.58574898874741
2021-11-12,2,90.26015925606075
2021-11-12,3,63.12436706212266
2021-11-12,4,64.37449287038864
2021-11-12,5,61.85098900895868
2021-11-12,6,49.24931797000558
2021-11-12,7,61.18296782844179
2021-11-12,8,69.47590665275477
2021-11-12,9,92.03549911567757
2021-11-12,10,117.01390870239403
2021-11-12,11,126.28981030119243
2021-11-12,12,184.7791724146636
2021-11-12,13,203.7945851352194
2021-11-12,14,210.96148089607948
2021-11-12,15,210.82396819013115
2021-11-12,16,217.4421707614801
2021-11-12,17,226.96159352445932
2021-11-12,18,226.9749680386825
2021-11-12,19,195.765575616307
2021-11-12,20,143.46108151386855
2021-11-12,21,130.3230076647818
2021-11-12,22,126.71323317886359
2021-11-12,23,106.04467556926552
2021-11-13,0,107.881846083564
2021-11-13,1,101.5584598464204
2021-11-13,2,92.76602790607237
2021-11-13,3,58.86990848339072
2021-11-13,4,64.17026613401094
2021-11-13,5,60.02403259841448
2021-11-13,6,51.15804194894245
2021-11-13,7,55.221900986022064
2021-11-13,8,64.62916741701153
2021-11-13,9,81.4151567383384
2021-11-13,10,109.85606665964366
2021-11-13,11,121.41455345127113
2021-11-13,12,184.21971907603069
2021-11-13,13,203.12167412964658
2021-11-13,14,213.34063484999393
2021-11-13,15,224.80433958664105
2021-11-13,16,223.3858986609116
2021-11-13,17,228.887489241478
2021-11-13,18,228.19308950055165
2021-11-13,19,192.58966428577142
2021-11-13,20,150.08616373364822
2021-11-13,21,124.4958278993837
2021-11-13,22,121.78387034077399
2021-11-13,23,105.69536386607247
2021-11-14,0,106.33436718465522
2021-11-14,1,98.27597881568127
2021-11-14,2,94.89616278630069
2021-11-14,3,70.473271313652
2021-11-14,4,63.755576685056425
2021-11-14,6,52.496791712329234
2021-11-14,7,59.72399862151536
2021-11-14,8,65.50171004761033
2021-11-14,9,71.82652239536863
2021-11-14,10,92.42760862507754
2021-11-14,11,110.16534289554689
2021-11-14,12,161.73655667529562
2021-11-14,13,172.9233263172343
2021-11-14,14,171.56403218821617
2021-11-14,15,182.4371636244906
2021-11-14,16,178.71662413336293
2021-11-14,17,183.6403596350618
2021-11-14,18,177.40553429816245
2021-11-14,19,154.52751092593226
2021-11-14,20,124.76725606320235
2021-11-14,21,109.26596156566741
2021-11-14,22,109.47206891293217
2021-11-14,23,84.13889551382465
2021-11-15,0,74.15416675391563
2021-11-15,1,68.89920646235069
2021-11-15,2,58.80771334253994
2021-11-15,6,55.72690960785768
2021-11-15,7,71.3262282150989
2021-11-15,8,73.00603750026633
2021-11-15,9,76.8357592219865
2021-11-15,10,102.1021619341832
2021-11-15,11,102.54355721253768
2021-11-15,12,136.90541386007308
2021-11-15,13,142.81164990554777
2021-11-15,14,140.87766862060596
2021-11-15,15,132.90510291279602
2021-11-15,16,130.27944425490642
2021-11-15,17,132.08121842585035
2021-11-15,18,138.69799677938104
2021-11-15,19,159.04311610520384
2021-11-15,20,114.00819227332903
2021-11-15,21,109.2852852346694
2021-11-15,22,98.7535168590642
2021-11-15,23,88.9482115402007
2021-11-16,5,56.598224545396135
2021-11-16,6,54.297497064879394
2021-11-16,7,66.14807234886734
2021-11-16,8,62.47511170413838
2021-11-16,9,66.3825559207597
2021-11-16,10,74.90305208819586
2021-11-16,11,78.24244384964108
2021-11-16,12,83.99685156614717
2021-11-16,13,97.7555933853685
2021-11-16,14,90.00419144236129
2021-11-16,15,81.97420987777973
2021-11-16,16,95.44012860945827
2021-11-16,17,95.89332592902065
2021-11-16,18,92.6537324201917
2021-11-16,19,87.4522378193991
2021-11-16,20,92.22350253834168
2021-11-16,21,93.64081964960272
2021-11-16,22,83.42095525758383
2021-11-16,23,81.58347484204083
2021-11-17,0,60.7667084944252
2021-11-17,1,62.188691954694704
2021-11-17,2,54.91426152340045
2021-11-17,5,55.97334768707596
2021-11-17,6,54.00632186327843
2021-11-17,7,68.6688183766608
2021-11-17,8,64.36885066753996
2021-11-17,9,68.96888399548939
2021-11-17,10,74.64747696706453
2021-11-17,11,83.85546847399314
2021-11-17,12,86.79028621626946
2021-11-17,13,94.5913097508157
2021-11-17,14,91.63660858712845
2021-11-17,15,91.19873923139879
2021-11-17,16,99.60795987042596
2021-11-17,17,96.43385486002698
2021-11-17,18,94.4726513402353
2021-11-17,19,89.06049484815598
2021-11-17,20,81.4639705937746
2021-11-17,21,81.94777530372785
2021-11-17,22,71.21654347950944
2021-11-17,23,75.68567743115638
2021-11-18,0,60.104912795345086
2021-11-18,1,59.250143171654706
2021-11-18,6,52.66813361223087
2021-11-18,7,70.68975274232155
2021-11-18,8,65.91920365884313
2021-11-18,9,67.30020097847633
2021-11-18,10,80.13414717190028
2021-11-18,11,89.99085756053354
2021-11-18,12,89.76395615855243
2021-11-18,13,91.30361973429012
2021-11-18,14,94.14378058533643
2021-11-18,15,96.84189783758993
2021-11-18,16,96.53194152967683
2021-11-18,17,89.43504648725994
2021-11-18,18,89.32318152499262
2021-11-18,19,77.06901021765518
2021-11-18,20,65.72538852054639
2021-11-18,21,60.41923395373006
2021-11-18,22,65.84249757349461
2021-11-18,23,69.71074743914033
2021-11-19,0,64.9547552805684
2021-11-19,1,59.41089335215696
2021-11-19,2,58.61269944901777
2021-11-19,6,52.40376169810898
2021-11-19,7,67.37326411635905
2021-11-19,8,70.85291104852817
2021-11-19,9,73.82019402212254
2021-11-19,10,80.23768926077588
2021-11-19,11,110.61567269795741
2021-11-19,12,150.70443212302817
2021-11-19,13,153.14681473682654
2021-11-19,14,151.91007013264277
2021-11-19,15,140.21888399694714
2021-11-19,16,137.10830314494257
2021-11-19,17,135.41029381523293
2021-11-19,18,113.35288417170419
2021-11-19,19,85.33355643192934
2021-11-19,20,74.18493104273182
2021-11-19,21,66.93087254305914
